business_id,business_name,city,state,primary_cuisine,latitude,longitude,is_open,yelp_stars,avg_review_stars,total_reviews,reviews_per_month,total_checkins,active_checkin_days,positive_review_ratio,active_years,composite_score,performance_tier,state_performance_tier,tier_label,is_elite_merchant,is_closed
be3ee977-fb43-46ab-85cf-50e51ffbf460,Restaurant 39,Philadelphia,OH,Chinese,25.222403,-120.861588,True,2.0,2.0,0,0.0,0.0,0,,0,,1,1,Low,False,False
1e2d819e-3804-4a56-a578-6a30f8a0e9ce,Restaurant 42,Philadelphia,OH,Thai,29.125295,-74.153199,False,4.0,4.0,0,0.0,0.0,0,,0,,1,1,Low,False,True
8c2f26c7-c38c-4952-a4a0-a41e067b51bc,Restaurant 43,Philadelphia,OH,Mexican,44.747645,-112.766146,False,4.5,4.5,0,0.0,0.0,0,,0,,1,1,Low,False,True
d12493d2-3ec9-477e-982b-59b95212805e,Restaurant 49,Philadelphia,OH,Burgers,37.751487,-114.448795,False,4.0,4.0,0,0.0,0.0,0,,0,,1,1,Low,False,True
2ea09749-aaf2-4489-a19b-2842c91bfcab,Restaurant 54,Philadelphia,OH,Thai,28.394141,-87.180767,True,1.5,1.5,0,0.0,0.0,0,,0,,1,1,Low,False,False
00d06576-a313-4f5c-a319-06f7494f0357,Restaurant 70,Philadelphia,OH,Coffee & Tea,33.52313,-97.172157,False,3.5,3.5,0,0.0,0.0,0,,0,,1,1,Low,False,True
38f480f9-543e-4094-b660-3ad272866273,Restaurant 71,Philadelphia,OH,American (New),39.618457,-79.421098,True,2.0,2.0,0,0.0,0.0,0,,0,,1,1,Low,False,False
2f225b68-423d-4100-811b-2445bd07a731,Restaurant 83,Philadelphia,OH,Seafood,26.70389,-90.380486,True,1.0,1.0,0,0.0,0.0,0,,0,,1,1,Low,False,False
61a878b2-a1a2-441a-a45f-9acc9b1ecb07,Restaurant 94,Philadelphia,OH,Coffee & Tea,32.38434,-119.247006,False,2.0,2.0,0,0.0,0.0,0,,0,,1,1,Low,False,True
b18b3960-bad9-455c-9652-fa70314346fd,Restaurant 95,Philadelphia,OH,Burgers,25.844034,-120.156711,True,3.0,3.0,0,0.0,0.0,0,,0,,1,1,Low,False,False
75a8a294-5f7e-4b50-896d-05061b1d4703,Restaurant 100,Philadelphia,OH,Mexican,47.545627,-111.5948,False,5.0,5.0,0,0.0,0.0,0,,0,,1,1,Low,False,True
936632ba-dc72-45f7-9c7a-8265e043af99,Restaurant 120,Philadelphia,OH,Coffee & Tea,33.412826,-81.512492,True,1.0,1.0,0,0.0,0.0,0,,0,,1,1,Low,False,False
b2a3fb35-8cdf-435b-99a2-6092e4fa4d4b,Restaurant 138,Philadelphia,OH,Seafood,42.125546,-104.504423,True,2.0,2.0,0,0.0,0.0,0,,0,,1,1,Low,False,False
b454dd0e-3f59-4acd-8de8-869c3f5048f6,Restaurant 146,Philadelphia,OH,Italian,29.958086,-96.820953,True,3.5,3.5,0,0.0,0.0,0,,0,,1,1,Low,False,False
70f2a17b-f5b0-4e9f-a140-8b6ad571338e,Restaurant 149,Philadelphia,OH,Sushi,27.971271,-95.707971,False,2.5,2.5,0,0.0,0.0,0,,0,,1,1,Low,False,True
f7f86abf-88ef-4c1a-8c70-c5cd5358b588,Restaurant 151,Philadelphia,OH,Chinese,27.648988,-123.852889,False,3.5,3.5,0,0.0,0.0,0,,0,,1,1,Low,False,True
315260a5-49d2-41c6-b125-d658ad716bc0,Restaurant 152,Philadelphia,OH,Italian,30.596279,-92.612079,False,5.0,5.0,0,0.0,0.0,0,,0,,1,1,Low,False,True
212ba355-b6c2-48ec-b51e-1b798742febd,Restaurant 162,Philadelphia,OH,Seafood,30.795903,-78.163856,True,2.0,2.0,0,0.0,0.0,0,,0,,1,1,Low,False,False
950d91ab-42f0-4950-8a25-532d8c5e7072,Restaurant 164,Philadelphia,OH,American (New),43.208225,-80.274837,False,5.0,5.0,0,0.0,0.0,0,,0,,1,1,Low,False,True
c8607222-a242-40f8-bf52-7b5df6176cd2,Restaurant 176,Philadelphia,OH,Burgers,42.851971,-111.929788,True,1.5,1.5,0,0.0,0.0,0,,0,,1,1,Low,False,False
67aa8ed2-729f-43e6-852f-373057cc75a6,Restaurant 178,Philadelphia,OH,American (New),39.14062,-111.768967,True,4.0,4.0,0,0.0,0.0,0,,0,,1,1,Low,False,False
c74b55b1-95cd-405f-9fdd-f4e39fb65311,Restaurant 185,Philadelphia,OH,Chinese,45.576662,-103.734538,False,2.0,2.0,0,0.0,0.0,0,,0,,1,1,Low,False,True
81fcde8d-e3fc-4355-8402-0897e184bc73,Restaurant 222,Philadelphia,OH,American (New),34.43868,-82.376523,True,4.5,4.5,0,0.0,0.0,0,,0,,1,1,Low,False,False
c7d84f3f-4869-4a0f-9699-488a56597697,Restaurant 227,Philadelphia,OH,Italian,43.822682,-72.496513,True,2.0,2.0,0,0.0,0.0,0,,0,,1,1,Low,False,False
33bd0c64-8609-4bc7-9584-30cd8db6a3d0,Restaurant 233,Philadelphia,OH,Italian,29.285168,-83.804824,True,3.0,3.0,0,0.0,0.0,0,,0,,1,1,Low,False,False
b5ac4a25-3733-440f-962c-a916cb798d32,Restaurant 241,Philadelphia,OH,American (New),45.994328,-83.345721,True,2.5,2.5,0,0.0,0.0,0,,0,,1,1,Low,False,False
0e35a8be-5adf-4d2f-9bef-39da829e1273,Restaurant 248,Philadelphia,OH,Sushi,40.702798,-88.60141,False,5.0,5.0,0,0.0,0.0,0,,0,,1,1,Low,False,True
5c48c9f0-00b2-4827-a304-2a43104237c0,Restaurant 256,Philadelphia,OH,Thai,32.330893,-102.102145,False,2.0,2.0,0,0.0,0.0,0,,0,,1,1,Low,False,True
2b781ec0-a37d-4a22-a274-1ddd36ec3420,Restaurant 258,Philadelphia,OH,Sushi,37.189812,-103.636952,False,3.0,3.0,0,0.0,0.0,0,,0,,1,1,Low,False,True
71a8b90f-fadf-40f5-a3bb-ad6b12c5f71a,Restaurant 262,Philadelphia,OH,Italian,37.697824,-82.346736,False,4.0,4.0,0,0.0,0.0,0,,0,,1,1,Low,False,True
934291e8-0340-4bac-a267-6a0d1b7afc2e,Restaurant 264,Philadelphia,OH,American (New),37.938069,-112.829925,False,2.0,2.0,0,0.0,0.0,0,,0,,1,1,Low,False,True
066c9d62-9aa2-4113-91b7-17436f21c2c1,Restaurant 271,Philadelphia,OH,Seafood,27.461378,-119.702736,True,2.0,2.0,0,0.0,0.0,0,,0,,1,1,Low,False,False
9b6140c7-5c11-4470-8ddd-28537492fb3b,Restaurant 285,Philadelphia,OH,Burgers,41.671408,-94.22549,True,2.5,2.5,0,0.0,0.0,0,,0,,1,1,Low,False,False
941ae802-d5e7-4433-946f-464730755c90,Restaurant 321,Philadelphia,OH,Italian,47.266957,-79.633379,False,4.5,4.5,0,0.0,0.0,0,,0,,1,1,Low,False,True
7cdbfd80-2f39-44f1-8a61-1d20b2c73a65,Restaurant 333,Philadelphia,OH,Chinese,30.54488,-89.905472,True,1.5,1.5,0,0.0,0.0,0,,0,,1,1,Low,False,False
f1c175e7-8430-4b1f-90b9-53ee97196ab0,Restaurant 349,Philadelphia,OH,Burgers,30.358948,-105.946697,True,1.0,1.0,0,0.0,0.0,0,,0,,1,1,Low,False,False
0c6483ba-94a5-4e81-abaf-42a59260c608,Restaurant 364,Philadelphia,OH,Burgers,39.781008,-81.154113,True,2.5,2.5,0,0.0,0.0,0,,0,,1,1,Low,False,False
44597cfb-af85-46aa-80e1-9df5bc6e74a5,Restaurant 368,Philadelphia,OH,Seafood,46.509739,-70.465194,True,2.0,2.0,0,0.0,0.0,0,,0,,1,1,Low,False,False
6d4eb3bd-bfc9-4bbe-918f-5f32d000f7b0,Restaurant 373,Philadelphia,OH,Coffee & Tea,27.32374,-108.402917,False,2.0,2.0,0,0.0,0.0,0,,0,,1,1,Low,False,True
871c656d-cbfa-4c2f-b2b4-8c001a921c89,Restaurant 379,Philadelphia,OH,Sushi,45.344696,-97.88049,False,4.0,4.0,0,0.0,0.0,0,,0,,1,1,Low,False,True
edd7d8bd-63fd-440b-9448-1ec3c07bcde0,Restaurant 385,Philadelphia,OH,Pizza,31.774637,-88.588888,True,4.5,4.5,0,0.0,0.0,0,,0,,1,1,Low,False,False
224cfd3c-eb69-439d-a255-76d9187b81d4,Restaurant 390,Philadelphia,OH,Sushi,40.802562,-73.500121,False,2.5,2.5,0,0.0,0.0,0,,0,,1,2,Low,False,True
d5a4ccc7-bc73-4fd1-8686-a1e6a4957b2d,Restaurant 406,Philadelphia,OH,Thai,25.461204,-82.083298,True,1.0,1.0,0,0.0,0.0,0,,0,,2,2,Below Average,False,False
069d043f-eb4a-4205-83ed-399a7dc6995d,Restaurant 412,Philadelphia,OH,American (New),33.930323,-123.057455,True,2.5,2.5,0,0.0,0.0,0,,0,,2,2,Below Average,False,False
b936054f-fd52-4f81-8751-57a5f0d466cb,Restaurant 417,Philadelphia,OH,Chinese,31.862182,-122.026592,True,2.0,2.0,0,0.0,0.0,0,,0,,2,2,Below Average,False,False
d14ef997-141c-461d-9247-441bf20d1162,Restaurant 442,Philadelphia,OH,Coffee & Tea,26.813104,-100.569612,False,4.5,4.5,0,0.0,0.0,0,,0,,2,2,Below Average,False,True
550b3a4a-bd56-4e65-b543-b1eca69665c3,Restaurant 466,Philadelphia,OH,Italian,33.036268,-76.413179,False,3.5,3.5,0,0.0,0.0,0,,0,,2,2,Below Average,False,True
c7d59a05-df98-4708-8679-5da0f55744a0,Restaurant 487,Philadelphia,OH,Thai,29.893496,-122.983903,False,3.0,3.0,0,0.0,0.0,0,,0,,2,2,Below Average,False,True
c74c784b-372e-43fe-b48f-dbf6b396f75b,Restaurant 488,Philadelphia,OH,American (New),45.503064,-92.571958,False,3.0,3.0,0,0.0,0.0,0,,0,,2,2,Below Average,False,True
d5000245-8d11-403d-ac50-04ea164a658d,Restaurant 494,Philadelphia,OH,Seafood,36.876551,-105.59061,False,3.5,3.5,0,0.0,0.0,0,,0,,2,2,Below Average,False,True
babc44ee-4e18-4eac-9192-6f9510d78a41,Restaurant 502,Philadelphia,OH,Seafood,27.497113,-113.87083,True,5.0,5.0,0,0.0,0.0,0,,0,,2,2,Below Average,False,False
667f0cbb-9689-43ca-a831-c12f60d7a0cd,Restaurant 519,Philadelphia,OH,American (New),27.448694,-121.018772,True,3.0,3.0,0,0.0,0.0,0,,0,,2,2,Below Average,False,False
a783a6b1-750c-4453-bd7e-b4e02f622d85,Restaurant 522,Philadelphia,OH,Chinese,43.139088,-112.878972,False,2.5,2.5,0,0.0,0.0,0,,0,,2,2,Below Average,False,True
2b217b5a-6a55-4642-8e31-b549f1b34ab3,Restaurant 528,Philadelphia,OH,American (New),42.253896,-117.946473,False,5.0,5.0,0,0.0,0.0,0,,0,,2,2,Below Average,False,True
00e9e57c-da41-423a-b064-22caded5e2fc,Restaurant 540,Philadelphia,OH,Italian,26.819574,-106.100598,False,3.5,3.5,0,0.0,0.0,0,,0,,2,2,Below Average,False,True
e3537d84-3f03-46f6-98a6-09a5a4049c74,Restaurant 552,Philadelphia,OH,Italian,30.073626,-120.643465,False,2.5,2.5,0,0.0,0.0,0,,0,,2,2,Below Average,False,True
073c5684-a296-4808-baf0-203d9ab78e38,Restaurant 576,Philadelphia,OH,Sushi,29.441747,-88.871792,False,2.0,2.0,0,0.0,0.0,0,,0,,2,2,Below Average,False,True
c0b392a4-36ba-4891-af63-1be5a87005bc,Restaurant 586,Philadelphia,OH,Burgers,46.39566,-118.370271,True,2.5,2.5,0,0.0,0.0,0,,0,,2,2,Below Average,False,False
fc84acc2-7d51-43b6-9a34-320ae65bd4b4,Restaurant 588,Philadelphia,OH,Italian,42.315325,-93.360983,False,1.5,1.5,0,0.0,0.0,0,,0,,2,2,Below Average,False,True
2e7f6d94-8f6b-44c8-a0aa-1154fe70bc9c,Restaurant 590,Philadelphia,OH,Coffee & Tea,34.993296,-86.617122,True,2.0,2.0,0,0.0,0.0,0,,0,,2,2,Below Average,False,False
8076d295-9d66-4c8f-9452-34ac01f37b9e,Restaurant 592,Philadelphia,OH,Chinese,40.748973,-93.318997,False,1.5,1.5,0,0.0,0.0,0,,0,,2,2,Below Average,False,True
67f96114-dee7-4855-8d58-6262eb121648,Restaurant 599,Philadelphia,OH,Italian,31.240139,-78.135438,True,3.5,3.5,0,0.0,0.0,0,,0,,2,2,Below Average,False,False
ff81dc5a-3d45-47ae-a81d-756b74b632d7,Restaurant 602,Philadelphia,OH,American (New),25.422561,-87.362875,True,3.5,3.5,0,0.0,0.0,0,,0,,2,2,Below Average,False,False
716d7f96-13b2-4745-a33d-f27a5541cc7f,Restaurant 611,Philadelphia,OH,Pizza,35.898479,-115.991749,False,2.5,2.5,0,0.0,0.0,0,,0,,2,2,Below Average,False,True
5f7ddc41-9e67-45ad-a75d-897c55c1edd9,Restaurant 612,Philadelphia,OH,Coffee & Tea,42.074433,-70.646612,True,2.5,2.5,0,0.0,0.0,0,,0,,2,2,Below Average,False,False
9a18ac84-52b3-4ae4-9500-57c38fe36031,Restaurant 621,Philadelphia,OH,Thai,33.753961,-82.745682,True,3.5,3.5,0,0.0,0.0,0,,0,,2,2,Below Average,False,False
5cf541ef-62f4-4959-b730-b1f041e9eced,Restaurant 631,Philadelphia,OH,American (New),44.499353,-110.718698,False,3.5,3.5,0,0.0,0.0,0,,0,,2,2,Below Average,False,True
1a9472ef-1fd8-4c65-99a8-125082449bae,Restaurant 651,Philadelphia,OH,Chinese,29.116609,-92.213325,False,4.5,4.5,0,0.0,0.0,0,,0,,2,2,Below Average,False,True
065fd299-f21d-4363-9f0e-7d66e7bfd7e0,Restaurant 666,Philadelphia,OH,Thai,32.316928,-103.946571,True,4.0,4.0,0,0.0,0.0,0,,0,,2,2,Below Average,False,False
7375e073-71f4-4b92-880f-01f7ce836ccf,Restaurant 669,Philadelphia,OH,American (New),45.552397,-86.753521,False,4.0,4.0,0,0.0,0.0,0,,0,,2,2,Below Average,False,True
0387d8d7-b3b1-4b3b-9c69-c96286520c9b,Restaurant 695,Philadelphia,OH,American (New),28.486972,-106.859302,True,4.0,4.0,0,0.0,0.0,0,,0,,2,2,Below Average,False,False
633feed7-1764-4bf8-9842-bd86c4ae51ce,Restaurant 751,Philadelphia,OH,Mexican,25.280388,-106.029388,True,3.0,3.0,0,0.0,0.0,0,,0,,2,2,Below Average,False,False
bd8db82f-677c-4239-a1b1-3de21c68849f,Restaurant 752,Philadelphia,OH,Seafood,31.638582,-80.687997,True,4.0,4.0,0,0.0,0.0,0,,0,,2,2,Below Average,False,False
52a44a85-a83a-4695-b91c-0f981a157a1f,Restaurant 775,Philadelphia,OH,Sushi,36.827773,-102.583212,False,3.5,3.5,0,0.0,0.0,0,,0,,2,2,Below Average,False,True
99be4429-9612-441d-b998-b93e31641d9e,Restaurant 785,Philadelphia,OH,Coffee & Tea,40.6217,-116.599484,False,1.5,1.5,0,0.0,0.0,0,,0,,2,2,Below Average,False,True
67689fd1-43bd-47d7-b6b2-daf5700bf6ec,Restaurant 789,Philadelphia,OH,Coffee & Tea,42.572256,-93.712963,False,4.5,4.5,0,0.0,0.0,0,,0,,2,2,Below Average,False,True
97ea5a3c-ece4-4e94-b2d0-35165768e901,Restaurant 805,Philadelphia,OH,Coffee & Tea,27.611847,-114.444619,False,2.5,2.5,0,0.0,0.0,0,,0,,3,2,Average,False,True
9b096723-453f-44fd-ab00-8a2ca0c45485,Restaurant 806,Philadelphia,OH,Pizza,39.879207,-122.964795,True,2.0,2.0,0,0.0,0.0,0,,0,,3,2,Average,False,False
408db516-3459-49cc-b037-6850a727ce44,Restaurant 825,Philadelphia,OH,Italian,44.026921,-97.821803,True,2.5,2.5,0,0.0,0.0,0,,0,,3,2,Average,False,False
fc3b7f42-e086-488b-b614-384b32455509,Restaurant 827,Philadelphia,OH,Chinese,25.661782,-71.312951,True,2.5,2.5,0,0.0,0.0,0,,0,,3,2,Average,False,False
23dccc94-e205-4a82-9fc0-be188eec5808,Restaurant 845,Philadelphia,OH,Coffee & Tea,31.553525,-83.609279,False,2.0,2.0,0,0.0,0.0,0,,0,,3,2,Average,False,True
2549f2c0-a7be-441b-bc18-4d5ef5545514,Restaurant 847,Philadelphia,OH,Seafood,31.175026,-91.981259,False,1.5,1.5,0,0.0,0.0,0,,0,,3,2,Average,False,True
c41599e1-d4d3-4755-beca-39ae02ee6620,Restaurant 848,Philadelphia,OH,Thai,34.798393,-122.775905,True,3.5,3.5,0,0.0,0.0,0,,0,,3,2,Average,False,False
ae8ae96e-6a04-438b-91a0-979f5f51904f,Restaurant 857,Philadelphia,OH,Mexican,27.015608,-117.568733,True,2.5,2.5,0,0.0,0.0,0,,0,,3,2,Average,False,False
4d0a0061-73a5-4e99-b6db-563c2074383d,Restaurant 861,Philadelphia,OH,Coffee & Tea,44.518174,-84.460693,True,5.0,5.0,0,0.0,0.0,0,,0,,3,2,Average,False,False
e1ee35a0-27e8-4cd8-88e2-38d62eac2577,Restaurant 863,Philadelphia,OH,Coffee & Tea,32.264553,-121.506919,True,4.0,4.0,0,0.0,0.0,0,,0,,3,2,Average,False,False
d8a6d01b-7d67-4b38-91d8-23fcaaa99b65,Restaurant 879,Philadelphia,OH,Pizza,45.373006,-86.456528,False,3.0,3.0,0,0.0,0.0,0,,0,,3,3,Average,False,True
82cdbb86-2d14-40ed-8732-b904105b1f77,Restaurant 892,Philadelphia,OH,Sushi,27.779928,-93.552939,True,1.0,1.0,0,0.0,0.0,0,,0,,3,3,Average,False,False
c680537d-5486-4ca3-8d21-5d205db39141,Restaurant 895,Philadelphia,OH,Seafood,38.180359,-93.882981,False,3.5,3.5,0,0.0,0.0,0,,0,,3,3,Average,False,True
4137093d-5da6-4fd0-a3a8-95258d6a3b72,Restaurant 897,Philadelphia,OH,Sushi,45.705622,-106.355116,False,1.0,1.0,0,0.0,0.0,0,,0,,3,3,Average,False,True
6205e72d-5cfd-4a0a-abf5-eef99bea1a32,Restaurant 904,Philadelphia,OH,Pizza,28.891394,-91.203851,True,3.5,3.5,0,0.0,0.0,0,,0,,3,3,Average,False,False
aaaabe5d-d443-401a-81df-9ceac1fc0d66,Restaurant 905,Philadelphia,OH,Sushi,32.360954,-102.294745,False,3.5,3.5,0,0.0,0.0,0,,0,,3,3,Average,False,True
0d287e69-c13a-440b-9f24-cb52e05dffcf,Restaurant 909,Philadelphia,OH,American (New),26.929892,-90.031055,False,2.5,2.5,0,0.0,0.0,0,,0,,3,3,Average,False,True
b30bcb95-5143-4808-a35b-1c64962a815d,Restaurant 912,Philadelphia,OH,Thai,44.376089,-113.298523,True,5.0,5.0,0,0.0,0.0,0,,0,,3,3,Average,False,False
e6031dae-27c2-4846-a44a-e55a5c0e116b,Restaurant 924,Philadelphia,OH,American (New),31.302819,-87.590459,False,4.5,4.5,0,0.0,0.0,0,,0,,3,3,Average,False,True
c93e0592-1e80-45f6-be26-c941f7e8ffef,Restaurant 952,Philadelphia,OH,Mexican,46.18726,-92.880956,True,1.0,1.0,0,0.0,0.0,0,,0,,3,3,Average,False,False
334400c4-74b1-418c-9fb0-9f8b2e5e2a70,Restaurant 966,Philadelphia,OH,Italian,37.293283,-114.641373,False,1.5,1.5,0,0.0,0.0,0,,0,,3,3,Average,False,True
edc63f81-8cb0-44bc-bbf7-26ede23da447,Restaurant 968,Philadelphia,OH,Pizza,29.735523,-108.989196,False,5.0,5.0,0,0.0,0.0,0,,0,,3,3,Average,False,True
71845b05-af78-4ceb-952f-03440883113c,Restaurant 977,Philadelphia,OH,Sushi,28.791299,-113.594535,True,1.0,1.0,0,0.0,0.0,0,,0,,3,3,Average,False,False
eef4c2a1-ac15-4315-a6d1-2b28848118ca,Restaurant 978,Philadelphia,OH,Italian,42.157021,-77.932477,True,4.0,4.0,0,0.0,0.0,0,,0,,3,3,Average,False,False
637c6293-e5ec-4eab-bb5c-cad79ad16c04,Restaurant 989,Philadelphia,OH,Italian,42.653538,-97.523319,True,1.5,1.5,0,0.0,0.0,0,,0,,3,3,Average,False,False
095b1676-c952-490d-ab42-6c8eda508483,Restaurant 1002,Philadelphia,OH,Italian,42.453741,-74.315713,True,5.0,5.0,0,0.0,0.0,0,,0,,3,3,Average,False,False
5981bfd7-7f6e-4b36-99e3-1e85ba34189a,Restaurant 1005,Philadelphia,OH,Sushi,33.832861,-108.070405,True,1.5,1.5,0,0.0,0.0,0,,0,,3,3,Average,False,False
ca2f2f82-354d-4a0a-83c5-3f64bce6537a,Restaurant 1007,Philadelphia,OH,Thai,41.920277,-111.670592,True,1.0,1.0,0,0.0,0.0,0,,0,,3,3,Average,False,False
fe67a151-3dc2-45ff-af34-a2ee5407c70c,Restaurant 1010,Philadelphia,OH,Burgers,40.912246,-97.464425,False,5.0,5.0,0,0.0,0.0,0,,0,,3,3,Average,False,True
4714970f-431b-41a5-b9bc-8977edb59903,Restaurant 1018,Philadelphia,OH,Chinese,36.961705,-72.086817,False,3.0,3.0,0,0.0,0.0,0,,0,,3,3,Average,False,True
1c2271b6-6a7d-462d-83e7-defbdf0a9107,Restaurant 1024,Philadelphia,OH,Thai,38.964998,-85.843191,True,5.0,5.0,0,0.0,0.0,0,,0,,3,3,Average,False,False
28391012-435c-4b34-8d3b-9cfadc2c8d7e,Restaurant 1029,Philadelphia,OH,Italian,39.768351,-94.095503,True,4.0,4.0,0,0.0,0.0,0,,0,,3,3,Average,False,False
94f12678-d226-465e-9ee2-65118a2771a1,Restaurant 1031,Philadelphia,OH,Burgers,41.949111,-107.90606,False,5.0,5.0,0,0.0,0.0,0,,0,,3,3,Average,False,True
46fde999-656d-46ff-9cb9-db53fe2ac468,Restaurant 1039,Philadelphia,OH,Thai,28.010716,-83.625344,False,1.0,1.0,0,0.0,0.0,0,,0,,3,3,Average,False,True
1040d2d8-7f23-4f2d-a710-7cf9a18d15b3,Restaurant 1047,Philadelphia,OH,Burgers,38.142731,-119.530731,True,1.5,1.5,0,0.0,0.0,0,,0,,3,3,Average,False,False
208263ca-559a-47b8-8c41-c91c311739c6,Restaurant 1048,Philadelphia,OH,American (New),43.801645,-81.908899,True,5.0,5.0,0,0.0,0.0,0,,0,,3,3,Average,False,False
1f02610b-59e3-4272-afb3-c93e2dab4347,Restaurant 1056,Philadelphia,OH,Sushi,26.914844,-111.020133,True,4.0,4.0,0,0.0,0.0,0,,0,,3,3,Average,False,False
bc1456b3-f4c8-42f2-8168-29699eaa734c,Restaurant 1080,Philadelphia,OH,Italian,42.110252,-75.44512,False,2.0,2.0,0,0.0,0.0,0,,0,,3,3,Average,False,True
8750078b-478d-4c00-8c0b-9a6e565f9651,Restaurant 1081,Philadelphia,OH,American (New),37.652844,-81.009895,False,2.0,2.0,0,0.0,0.0,0,,0,,3,3,Average,False,True
ab07702e-6057-42df-8794-4c3a1ba07597,Restaurant 1088,Philadelphia,OH,Burgers,37.074337,-86.491263,False,2.5,2.5,0,0.0,0.0,0,,0,,3,3,Average,False,True
a50eb278-a945-49b0-b260-d1171d1f3a71,Restaurant 1090,Philadelphia,OH,Chinese,32.35634,-122.384398,True,1.0,1.0,0,0.0,0.0,0,,0,,3,3,Average,False,False
90b7f69f-913f-4b62-91ad-b97ddd983e7e,Restaurant 1097,Philadelphia,OH,Seafood,36.104874,-96.193048,True,5.0,5.0,0,0.0,0.0,0,,0,,3,3,Average,False,False
60be015b-5336-476b-b956-50f7349516f2,Restaurant 1123,Philadelphia,OH,Burgers,40.948679,-102.233061,True,3.5,3.5,0,0.0,0.0,0,,0,,3,3,Average,False,False
026b6737-b3c6-42e1-951e-5e7b13eaeb19,Restaurant 1125,Philadelphia,OH,Chinese,38.291158,-86.857558,True,2.5,2.5,0,0.0,0.0,0,,0,,3,3,Average,False,False
1aedc3eb-7064-4caf-b301-0f99939a5948,Restaurant 1154,Philadelphia,OH,Mexican,29.587833,-106.920365,False,3.5,3.5,0,0.0,0.0,0,,0,,3,3,Average,False,True
b4d80b34-a51a-4860-8263-f709dd6bd58b,Restaurant 1173,Philadelphia,OH,Chinese,25.357191,-116.564356,False,3.5,3.5,0,0.0,0.0,0,,0,,3,3,Average,False,True
1e2b59d6-d5c8-4858-8471-365f7b7165c0,Restaurant 1182,Philadelphia,OH,Mexican,36.29385,-123.792367,True,1.5,1.5,0,0.0,0.0,0,,0,,3,3,Average,False,False
c6bf9ce0-3d64-484e-9c92-b49072ada568,Restaurant 1183,Philadelphia,OH,Pizza,39.571691,-100.201681,False,2.0,2.0,0,0.0,0.0,0,,0,,3,3,Average,False,True
5da33e90-6f8f-490a-8d8d-ad4839be2835,Restaurant 1197,Philadelphia,OH,Pizza,43.708073,-114.101727,False,1.0,1.0,0,0.0,0.0,0,,0,,3,3,Average,False,True
6a0ce821-443b-4d56-aae0-e37652cc0867,Restaurant 1198,Philadelphia,OH,Mexican,27.854132,-115.587315,False,3.5,3.5,0,0.0,0.0,0,,0,,3,3,Average,False,True
bc7c8cc1-16c8-4107-8592-9a3febdf041b,Restaurant 1202,Philadelphia,OH,Pizza,41.01851,-99.998004,True,1.5,1.5,0,0.0,0.0,0,,0,,4,3,Strong,False,False
8bb457e7-6024-41ef-9dfb-5d2250001642,Restaurant 1216,Philadelphia,OH,Sushi,38.663131,-95.874049,False,4.5,4.5,0,0.0,0.0,0,,0,,4,3,Strong,False,True
4ac88099-e507-4c66-83ee-04984796e526,Restaurant 1239,Philadelphia,OH,Coffee & Tea,27.208973,-96.038573,False,3.5,3.5,0,0.0,0.0,0,,0,,4,3,Strong,False,True
47d525aa-e22d-4420-845f-1f5998dbd39c,Restaurant 1240,Philadelphia,OH,Burgers,34.67163,-102.435776,True,1.0,1.0,0,0.0,0.0,0,,0,,4,3,Strong,False,False
5c12585f-0d17-4c62-a93f-c2504cec8e57,Restaurant 1249,Philadelphia,OH,Coffee & Tea,39.632535,-114.835568,True,2.5,2.5,0,0.0,0.0,0,,0,,4,3,Strong,False,False
7bbc070b-52fa-4b09-9752-b55f576bb46b,Restaurant 1252,Philadelphia,OH,Thai,38.352376,-123.125405,False,4.5,4.5,0,0.0,0.0,0,,0,,4,4,Strong,False,True
4dbf4b9f-65b1-4f02-bbeb-54b44380df2c,Restaurant 1254,Philadelphia,OH,Coffee & Tea,26.443613,-88.924441,False,3.5,3.5,0,0.0,0.0,0,,0,,4,4,Strong,False,True
b6d68f2a-53c2-43ac-b6a5-0e180d39c447,Restaurant 1265,Philadelphia,OH,Sushi,38.090506,-118.004419,True,5.0,5.0,0,0.0,0.0,0,,0,,4,4,Strong,False,False
72b147fc-ac91-492e-a893-ef12effe3fb6,Restaurant 1274,Philadelphia,OH,Sushi,34.883529,-101.524153,False,2.0,2.0,0,0.0,0.0,0,,0,,4,4,Strong,False,True
5004a095-c3c5-4b0f-bfe6-820a44f2ec23,Restaurant 1281,Philadelphia,OH,Italian,36.182777,-120.685466,True,2.0,2.0,0,0.0,0.0,0,,0,,4,4,Strong,False,False
bb4dae2b-41c6-450d-99d2-1a0f3e8055d0,Restaurant 1310,Philadelphia,OH,Burgers,40.871071,-70.553658,False,2.0,2.0,0,0.0,0.0,0,,0,,4,4,Strong,False,True
de2c4569-ce76-4df1-9bd9-964a391eb4ed,Restaurant 1313,Philadelphia,OH,Thai,42.426181,-86.493747,True,2.0,2.0,0,0.0,0.0,0,,0,,4,4,Strong,False,False
384bf0ef-e72d-42c4-aa91-a893fffbc5c3,Restaurant 1326,Philadelphia,OH,Coffee & Tea,40.486996,-110.409267,True,2.0,2.0,0,0.0,0.0,0,,0,,4,4,Strong,False,False
a7570bde-0e27-4006-a634-167889f3f26a,Restaurant 1334,Philadelphia,OH,Coffee & Tea,43.607703,-101.61404,False,3.0,3.0,0,0.0,0.0,0,,0,,4,4,Strong,False,True
