business_id,checkin_at,_ingested_at,_batch_date
2b023759-5dc3-4917-8cbb-194bcec4bc52,2021-04-26 10:13:00,2024-01-01 00:00:00,2024-01-01
677cca13-3dce-4b8b-83ea-16b376ad043a,2021-07-04 04:46:00,2024-01-01 00:00:00,2024-01-01
45d7ea24-c950-49db-a864-e2d30c0d5168,2022-08-20 03:55:00,2024-01-01 00:00:00,2024-01-01
cdb86f12-47ce-4900-b3d0-7a1c71066282,2021-01-25 13:24:00,2024-01-01 00:00:00,2024-01-01
cbc1347d-0223-4fb6-b55a-c3b440586060,2022-09-12 21:17:00,2024-01-01 00:00:00,2024-01-01
fa6dbc27-2b6a-4eb8-bbb5-9e5358db1290,2021-06-27 06:54:00,2024-01-01 00:00:00,2024-01-01
302f1237-ef3a-4879-89a9-7a23764174e3,2022-07-24 06:24:00,2024-01-01 00:00:00,2024-01-01
f3aab638-34fe-42e7-bb13-82c8fb296808,2020-12-24 21:54:00,2024-01-01 00:00:00,2024-01-01
7202611c-9b89-4c04-b67a-ffc76837fecb,2022-09-18 15:31:00,2024-01-01 00:00:00,2024-01-01
1e805732-e82c-4bc1-bfa4-a10ef655b2ab,2020-07-14 01:16:00,2024-01-01 00:00:00,2024-01-01
746c3efc-cf72-421d-9710-968c235f4970,2019-01-07 14:10:00,2024-01-01 00:00:00,2024-01-01
fb2687f9-3e9a-406e-a8b1-b33067bdbb70,2019-05-06 01:47:00,2024-01-01 00:00:00,2024-01-01
2b81f86a-6ae7-4e1b-91ea-e58171ab6d45,2021-07-28 09:13:00,2024-01-01 00:00:00,2024-01-01
eb15de3a-9a1b-4002-a390-d86101da476b,2021-04-26 09:09:00,2024-01-01 00:00:00,2024-01-01
834586db-c5c8-4589-bab4-39c974547035,2020-08-03 05:27:00,2024-01-01 00:00:00,2024-01-01
b175f2f8-ff61-4186-8f41-8390e8baa39d,2023-04-25 15:50:00,2024-01-01 00:00:00,2024-01-01
981d69ee-8bf8-4175-a790-bf01bf05aabd,2023-04-11 02:37:00,2024-01-01 00:00:00,2024-01-01
9d98cbe1-4927-4e24-9153-1884433a2af6,2021-07-19 09:41:00,2024-01-01 00:00:00,2024-01-01
ecb0ecd4-6a07-4b65-bcb6-38a6b3e6f4c5,2020-04-04 06:44:00,2024-01-01 00:00:00,2024-01-01
eea3d3c5-98b7-4022-b15a-0ec60a4b70ea,2023-11-05 15:24:00,2024-01-01 00:00:00,2024-01-01
cbda28f9-cabb-4ef5-b3b6-8d4b48165def,2020-07-06 15:14:00,2024-01-01 00:00:00,2024-01-01
c4d743a7-12c3-4b69-89ad-b1b4abbd5c4f,2021-06-16 04:01:00,2024-01-01 00:00:00,2024-01-01
733feae3-11eb-45a6-9f4c-cfb082b5991c,2023-05-19 20:31:00,2024-01-01 00:00:00,2024-01-01
484edafb-7818-402b-b84e-70c477977155,2021-02-26 17:32:00,2024-01-01 00:00:00,2024-01-01
23a41a82-aaeb-4cbc-a3da-56c530260b62,2022-08-07 04:07:00,2024-01-01 00:00:00,2024-01-01
231bd419-685c-4a7c-86fc-f896eb986a7c,2020-07-02 11:33:00,2024-01-01 00:00:00,2024-01-01
c47863ba-9eea-4d54-a20f-a8151df391ab,2020-06-05 03:17:00,2024-01-01 00:00:00,2024-01-01
519bfb38-3676-4d96-9ab2-edb60603b77e,2023-11-01 16:51:00,2024-01-01 00:00:00,2024-01-01
ca44b5d3-9aa4-421b-80b7-3be6127a9240,2020-09-27 12:01:00,2024-01-01 00:00:00,2024-01-01
88ae4cc4-c859-41bb-b115-0a8c07730e75,2019-05-09 03:15:00,2024-01-01 00:00:00,2024-01-01
a94ab030-6fa9-405a-a6d1-616817fc5300,2020-08-02 07:48:00,2024-01-01 00:00:00,2024-01-01
698c485c-a3d2-4d4e-a084-fb3988b3d986,2022-09-30 17:54:00,2024-01-01 00:00:00,2024-01-01
34e5977a-f47b-49db-b67b-fe24062b184d,2022-06-10 16:58:00,2024-01-01 00:00:00,2024-01-01
50cf36b9-dc61-4a90-9621-0fdb28234606,2020-01-10 15:33:00,2024-01-01 00:00:00,2024-01-01
484ab5f0-e2b0-43f1-a5d8-b17c30918446,2019-01-07 00:20:00,2024-01-01 00:00:00,2024-01-01
c47863ba-9eea-4d54-a20f-a8151df391ab,2023-04-23 17:26:00,2024-01-01 00:00:00,2024-01-01
e11796eb-f388-4c9a-9e7e-46d8524a5e36,2022-03-09 00:30:00,2024-01-01 00:00:00,2024-01-01
dedc6b5e-7dd0-4412-8bbc-91e03d351549,2020-02-01 03:46:00,2024-01-01 00:00:00,2024-01-01
231bd419-685c-4a7c-86fc-f896eb986a7c,2020-09-19 13:16:00,2024-01-01 00:00:00,2024-01-01
79a52758-a803-4d40-af99-b6f10fb759af,2022-11-26 08:37:00,2024-01-01 00:00:00,2024-01-01
50cf36b9-dc61-4a90-9621-0fdb28234606,2020-02-13 12:42:00,2024-01-01 00:00:00,2024-01-01
b593d8ce-bfc5-49d2-b748-7f420e2ce0e0,2023-09-21 19:36:00,2024-01-01 00:00:00,2024-01-01
ac9c7b65-1f4c-49ab-98f7-497cc59418a5,2022-03-01 03:24:00,2024-01-01 00:00:00,2024-01-01
c6c5cf41-f7d6-4fb3-a9e7-b0ad8c435595,2021-08-24 06:56:00,2024-01-01 00:00:00,2024-01-01
cdb86f12-47ce-4900-b3d0-7a1c71066282,2020-05-16 01:54:00,2024-01-01 00:00:00,2024-01-01
ac9c7b65-1f4c-49ab-98f7-497cc59418a5,2020-11-19 15:48:00,2024-01-01 00:00:00,2024-01-01
a7875516-191c-433a-9d0a-e42a3e3ed6db,2020-05-08 10:31:00,2024-01-01 00:00:00,2024-01-01
c987c1d4-4420-48d0-87bf-7d5332046300,2020-04-11 17:01:00,2024-01-01 00:00:00,2024-01-01
c152a397-4b4d-4fd6-aaeb-325b9cf6fe2d,2022-11-13 03:36:00,2024-01-01 00:00:00,2024-01-01
9a545791-bfa3-4b65-87e1-a3a88a349f27,2019-10-08 13:55:00,2024-01-01 00:00:00,2024-01-01
d78182ff-6287-47fb-a6a1-c86862779c6a,2019-03-31 14:26:00,2024-01-01 00:00:00,2024-01-01
951a9f55-1058-4bd9-954d-043e088ec276,2021-12-31 02:06:00,2024-01-01 00:00:00,2024-01-01
f01637cc-a763-46b3-bcba-d4a735df0e30,2022-10-26 17:28:00,2024-01-01 00:00:00,2024-01-01
d30e8550-6c98-4111-9929-897b013e7490,2023-01-11 07:47:00,2024-01-01 00:00:00,2024-01-01
45404c8c-fd4f-4d15-903b-91b5c05b0375,2020-03-15 11:06:00,2024-01-01 00:00:00,2024-01-01
6b807bcd-3847-46b4-b0cc-81288a961cc5,2019-03-16 00:58:00,2024-01-01 00:00:00,2024-01-01
9d2b2485-e78c-466a-bb21-b72d1ffd405a,2022-04-18 03:17:00,2024-01-01 00:00:00,2024-01-01
9033db67-1d5a-4c89-9cd7-589bb022a6ee,2022-08-09 14:57:00,2024-01-01 00:00:00,2024-01-01
61a0ff12-d68f-4b62-afab-5178433b5f21,2020-03-04 10:59:00,2024-01-01 00:00:00,2024-01-01
2f7e88e4-152b-43bf-93f3-dbe2106bdc84,2020-04-29 03:05:00,2024-01-01 00:00:00,2024-01-01
310e7f81-9fe3-4296-ac03-e8d76f6c10ac,2023-07-08 19:34:00,2024-01-01 00:00:00,2024-01-01
6b182886-4787-4abd-b35f-1500b7b96d40,2023-03-09 07:02:00,2024-01-01 00:00:00,2024-01-01
34943a3f-75c0-424a-a27e-89714269da45,2021-09-01 08:34:00,2024-01-01 00:00:00,2024-01-01
be7267ea-8018-4b14-ba5c-cfcb66781462,2019-12-09 22:46:00,2024-01-01 00:00:00,2024-01-01
0d881a76-5b77-46a0-b263-b852fb91039c,2019-01-14 15:52:00,2024-01-01 00:00:00,2024-01-01
0a463b2e-0bf0-44b2-97ba-21ffe5dbeb0e,2020-03-19 13:56:00,2024-01-01 00:00:00,2024-01-01
47a65899-78bd-48cb-9e37-fc6c234729ae,2020-11-08 02:32:00,2024-01-01 00:00:00,2024-01-01
5940ce1b-9791-4aa0-a3db-8eb776311197,2022-04-08 18:17:00,2024-01-01 00:00:00,2024-01-01
29b81039-f7fe-44d4-b9ae-e43004eff257,2019-01-01 22:22:00,2024-01-01 00:00:00,2024-01-01
07516eff-8e29-411e-b392-afaaee9016e6,2020-12-31 14:35:00,2024-01-01 00:00:00,2024-01-01
f71d9c1a-d831-4d37-ad50-2080459fea83,2022-11-26 00:47:00,2024-01-01 00:00:00,2024-01-01
50cf36b9-dc61-4a90-9621-0fdb28234606,2019-07-19 18:01:00,2024-01-01 00:00:00,2024-01-01
5dcb279c-8c21-4c39-93d8-3b753eef2167,2022-09-28 06:11:00,2024-01-01 00:00:00,2024-01-01
a9032709-b02e-4e5e-ab7b-084c49a7cb9f,2023-08-12 07:47:00,2024-01-01 00:00:00,2024-01-01
b5b9805f-a92e-43b2-88b9-2985519a4d52,2019-04-03 05:12:00,2024-01-01 00:00:00,2024-01-01
39557251-e8db-4f82-99c2-0398d4f9b371,2023-08-22 06:08:00,2024-01-01 00:00:00,2024-01-01
2e4e0d6e-9e7c-4a8a-929d-e5a748af17d4,2020-08-27 01:42:00,2024-01-01 00:00:00,2024-01-01
4122fce1-1d01-4333-93d2-7682b5ab383f,2021-07-09 19:08:00,2024-01-01 00:00:00,2024-01-01
a820e556-c90a-47c0-af29-f60ca8d22e08,2019-03-06 23:58:00,2024-01-01 00:00:00,2024-01-01
d78182ff-6287-47fb-a6a1-c86862779c6a,2023-01-22 11:40:00,2024-01-01 00:00:00,2024-01-01
4de6c7f0-1541-4146-ba6c-4b5813098f5e,2023-03-30 09:53:00,2024-01-01 00:00:00,2024-01-01
746c3efc-cf72-421d-9710-968c235f4970,2022-11-07 04:44:00,2024-01-01 00:00:00,2024-01-01
5e2507d0-04bf-414b-9bf2-382051d882bd,2019-05-10 05:30:00,2024-01-01 00:00:00,2024-01-01
60a84bb9-9c76-4b64-ab1d-16dd31b94625,2021-02-13 05:23:00,2024-01-01 00:00:00,2024-01-01
a7875516-191c-433a-9d0a-e42a3e3ed6db,2019-03-13 05:43:00,2024-01-01 00:00:00,2024-01-01
fa9b92d0-1ba3-4b48-9147-edcc511ecf01,2023-09-23 13:06:00,2024-01-01 00:00:00,2024-01-01
54c56d27-12b3-41fc-858b-e92641bf13e1,2019-06-23 05:13:00,2024-01-01 00:00:00,2024-01-01
6fee9276-03aa-45b9-b02e-e08ea008b870,2019-05-30 13:06:00,2024-01-01 00:00:00,2024-01-01
5940ce1b-9791-4aa0-a3db-8eb776311197,2021-06-09 22:52:00,2024-01-01 00:00:00,2024-01-01
1f459003-3d70-4f02-af53-834af6494977,2019-12-07 22:33:00,2024-01-01 00:00:00,2024-01-01
61094253-0645-4e3a-8425-6747dd857e20,2023-01-01 21:33:00,2024-01-01 00:00:00,2024-01-01
86e0ac77-a519-4936-bcb8-a02a31099e7b,2022-04-26 18:21:00,2024-01-01 00:00:00,2024-01-01
a9032709-b02e-4e5e-ab7b-084c49a7cb9f,2021-07-16 19:34:00,2024-01-01 00:00:00,2024-01-01
88ae4cc4-c859-41bb-b115-0a8c07730e75,2022-09-14 06:28:00,2024-01-01 00:00:00,2024-01-01
fa1d0eea-c721-4047-9738-8c67a6a0bccd,2021-05-20 19:53:00,2024-01-01 00:00:00,2024-01-01
dff763bc-ff5b-48d3-a61f-ec960f923841,2023-06-16 08:20:00,2024-01-01 00:00:00,2024-01-01
ffaccd1e-794d-4d92-bbaf-a9d8ff556c88,2020-06-16 06:59:00,2024-01-01 00:00:00,2024-01-01
33373b46-ff98-42fc-a39c-f0dcfbd5e720,2023-02-11 00:12:00,2024-01-01 00:00:00,2024-01-01
982ae8da-bfa6-4eef-b616-216ae94a841d,2021-04-11 12:49:00,2024-01-01 00:00:00,2024-01-01
f5ba5970-56e1-4119-825e-dc0a88c466c7,2022-01-01 02:55:00,2024-01-01 00:00:00,2024-01-01
dbf64d39-3c3e-4365-8718-51e7b760c8e7,2022-04-05 22:08:00,2024-01-01 00:00:00,2024-01-01
5940ce1b-9791-4aa0-a3db-8eb776311197,2019-04-21 23:44:00,2024-01-01 00:00:00,2024-01-01
437c8e55-9887-4067-ad65-c7077711951c,2021-12-28 03:35:00,2024-01-01 00:00:00,2024-01-01
645d4d49-dc87-47fe-a65f-0dcbc44cde63,2021-09-08 20:37:00,2024-01-01 00:00:00,2024-01-01
114ae6a7-6e2d-42db-95e9-a55e8eadc4d5,2022-12-30 04:03:00,2024-01-01 00:00:00,2024-01-01
10e1907a-c902-42ac-b0e9-ab6bf2f0c62e,2021-11-26 17:56:00,2024-01-01 00:00:00,2024-01-01
f9817dda-1be4-4164-98b5-454572022baa,2020-04-19 04:15:00,2024-01-01 00:00:00,2024-01-01
4ce603e2-bf3c-485e-b494-57807d95b843,2019-04-14 19:34:00,2024-01-01 00:00:00,2024-01-01
3dcb9969-4b73-4926-aa46-2c48ba947fc0,2019-06-01 17:35:00,2024-01-01 00:00:00,2024-01-01
1d682a19-a17e-4493-8004-f4b703c24c69,2019-06-21 16:34:00,2024-01-01 00:00:00,2024-01-01
185e7502-135f-4aa2-aac7-26d0f0eed2cc,2019-07-11 08:21:00,2024-01-01 00:00:00,2024-01-01
d30e8550-6c98-4111-9929-897b013e7490,2022-01-29 05:02:00,2024-01-01 00:00:00,2024-01-01
3cc55d11-2a77-4031-b604-92a025d7a129,2021-05-25 06:08:00,2024-01-01 00:00:00,2024-01-01
bf743547-e02b-423f-b740-ac35621649bf,2023-07-03 07:44:00,2024-01-01 00:00:00,2024-01-01
617abd34-e75b-4589-9650-2b97ad5a95e1,2022-07-27 16:09:00,2024-01-01 00:00:00,2024-01-01
79e07125-98dd-4dab-8735-fdcccd09bf62,2022-07-03 02:27:00,2024-01-01 00:00:00,2024-01-01
08846e86-3d8e-4c3e-af1b-1665cf209d9f,2023-01-16 17:05:00,2024-01-01 00:00:00,2024-01-01
d250a920-f9be-4677-86a3-8a72838f9886,2023-02-19 10:29:00,2024-01-01 00:00:00,2024-01-01
af768449-2096-4f00-b3a0-2f104c7c0182,2019-12-04 08:54:00,2024-01-01 00:00:00,2024-01-01
1373f611-d6f8-457e-a107-d0d4aaab0875,2020-11-22 01:48:00,2024-01-01 00:00:00,2024-01-01
d73ccab7-2d4e-4348-b9ff-12190ffc4d68,2019-01-24 00:49:00,2024-01-01 00:00:00,2024-01-01
c47863ba-9eea-4d54-a20f-a8151df391ab,2022-09-23 00:55:00,2024-01-01 00:00:00,2024-01-01
d463fafa-7d15-4981-8b7e-9bcb112f286d,2023-07-17 00:05:00,2024-01-01 00:00:00,2024-01-01
f71d9c1a-d831-4d37-ad50-2080459fea83,2020-10-22 23:51:00,2024-01-01 00:00:00,2024-01-01
bf8c7d28-d8c1-496a-b37a-aa3a224942d3,2022-07-28 02:05:00,2024-01-01 00:00:00,2024-01-01
00a0efc8-6053-489f-be9b-2c105c9904d8,2022-11-09 15:51:00,2024-01-01 00:00:00,2024-01-01
b3673644-b02d-4f35-a2aa-0344feca4972,2019-07-21 17:41:00,2024-01-01 00:00:00,2024-01-01
390cb769-6de3-4ad2-a51d-c5a1c0bd5859,2021-01-30 20:47:00,2024-01-01 00:00:00,2024-01-01
7844313c-03fb-460d-afa6-978f8001955b,2022-05-23 23:09:00,2024-01-01 00:00:00,2024-01-01
9668a015-446f-49b9-b39f-2b220770f90d,2020-12-24 12:43:00,2024-01-01 00:00:00,2024-01-01
54073c9a-d5d8-4c8c-b6b2-4334ffa3652e,2019-08-24 16:41:00,2024-01-01 00:00:00,2024-01-01
07516eff-8e29-411e-b392-afaaee9016e6,2020-08-16 09:16:00,2024-01-01 00:00:00,2024-01-01
ea4d27d0-037c-4927-900f-4f755cec1ab2,2019-11-23 17:52:00,2024-01-01 00:00:00,2024-01-01
1542e8ac-6618-4f26-be85-1a7276b22a4b,2019-10-30 21:36:00,2024-01-01 00:00:00,2024-01-01
a8c37e51-9852-4670-bd66-3bea5c508b16,2022-01-10 09:31:00,2024-01-01 00:00:00,2024-01-01
c46055ff-a101-4e7c-b06d-5750fe2694b1,2021-12-05 02:09:00,2024-01-01 00:00:00,2024-01-01
030feb28-36e3-4593-8d5c-c8d42af61ec0,2019-12-26 09:32:00,2024-01-01 00:00:00,2024-01-01
17578591-6f2f-4ce8-ad20-b56a113288b2,2022-06-27 01:20:00,2024-01-01 00:00:00,2024-01-01
66784518-e5fa-42c4-83ff-8b12e93c6b3d,2021-02-16 01:32:00,2024-01-01 00:00:00,2024-01-01
71e26478-1b8b-42c6-9d73-9790ed1ca341,2021-06-09 00:02:00,2024-01-01 00:00:00,2024-01-01
1d4ae20a-50eb-4da3-af0e-e64abeb8ab75,2022-05-12 00:42:00,2024-01-01 00:00:00,2024-01-01
2cec8b9d-688b-4f35-9994-67758a1c216d,2020-06-19 07:24:00,2024-01-01 00:00:00,2024-01-01
f5f963ec-8a77-4223-9b3c-0fddd61cdc78,2020-12-08 10:05:00,2024-01-01 00:00:00,2024-01-01
d463fafa-7d15-4981-8b7e-9bcb112f286d,2021-01-10 16:17:00,2024-01-01 00:00:00,2024-01-01
484ab5f0-e2b0-43f1-a5d8-b17c30918446,2021-12-21 12:24:00,2024-01-01 00:00:00,2024-01-01
99a2b8b6-7876-4a84-b9fe-9a64c99038d8,2022-02-27 07:26:00,2024-01-01 00:00:00,2024-01-01
33373b46-ff98-42fc-a39c-f0dcfbd5e720,2019-11-02 08:32:00,2024-01-01 00:00:00,2024-01-01
315b8757-9504-4390-b0fc-071c5fca4539,2020-04-11 11:42:00,2024-01-01 00:00:00,2024-01-01
a4412d03-cb82-463c-8298-df6ca976c324,2019-04-11 09:52:00,2024-01-01 00:00:00,2024-01-01
3ae4c331-afe9-42f6-86e0-16b66d7c48bf,2019-12-15 18:24:00,2024-01-01 00:00:00,2024-01-01
8c9c9dbe-e89c-4845-932b-7aff6ac30a0a,2023-02-03 17:45:00,2024-01-01 00:00:00,2024-01-01
e6b82e62-5bc6-4d33-9de6-4ca3413eba00,2019-03-22 15:03:00,2024-01-01 00:00:00,2024-01-01
07218b72-f093-4fb3-ba40-a0b2e73c75e2,2021-04-12 07:26:00,2024-01-01 00:00:00,2024-01-01
b5ed67ce-51f8-454e-8bc0-7c5ee56b22b9,2022-05-18 19:35:00,2024-01-01 00:00:00,2024-01-01
412d6b46-5df7-4846-b579-6afbac9ecb1e,2021-07-31 11:50:00,2024-01-01 00:00:00,2024-01-01
fc536289-9931-4b76-8e6b-d1236c0b89a3,2019-02-04 19:49:00,2024-01-01 00:00:00,2024-01-01
2cca2c71-8879-4dd7-8c3e-2a9d62eba8e8,2022-07-27 16:11:00,2024-01-01 00:00:00,2024-01-01
6b506c1b-f282-49ec-91e0-7af6d616ed5b,2019-09-15 01:17:00,2024-01-01 00:00:00,2024-01-01
ed6c27f0-06b8-4e66-b130-c2c4aa6c9376,2023-07-01 03:55:00,2024-01-01 00:00:00,2024-01-01
a94ab030-6fa9-405a-a6d1-616817fc5300,2021-03-13 16:07:00,2024-01-01 00:00:00,2024-01-01
81e9a5ae-2a60-4430-ba07-8f13d1315b73,2022-02-12 16:47:00,2024-01-01 00:00:00,2024-01-01
73e64d5a-a8ac-49d7-bbea-d396c23a30b3,2019-01-11 20:46:00,2024-01-01 00:00:00,2024-01-01
5136c411-04fc-4c2f-ad40-bd70082eb2a4,2020-06-13 20:11:00,2024-01-01 00:00:00,2024-01-01
4d6f0375-b4c8-472f-961b-9d4ab77cf9d0,2022-01-26 15:31:00,2024-01-01 00:00:00,2024-01-01
6d020665-2465-4a6e-b01a-6862c08f7c99,2020-05-24 06:24:00,2024-01-01 00:00:00,2024-01-01
54c56d27-12b3-41fc-858b-e92641bf13e1,2023-01-10 06:33:00,2024-01-01 00:00:00,2024-01-01
9464ffba-fcb5-498e-a419-aeb3d5d04ee4,2022-08-19 12:17:00,2024-01-01 00:00:00,2024-01-01
06bdb1fb-5584-44c3-b60e-ba9d730a9ff5,2020-05-11 21:04:00,2024-01-01 00:00:00,2024-01-01
358cf9ef-9b97-4dc4-aabf-ea7e18ec3c24,2019-10-17 12:39:00,2024-01-01 00:00:00,2024-01-01
982ae8da-bfa6-4eef-b616-216ae94a841d,2022-10-20 23:10:00,2024-01-01 00:00:00,2024-01-01
28bb2c40-3d13-41a8-8b00-f3b3855cfc8f,2021-12-04 20:42:00,2024-01-01 00:00:00,2024-01-01
050a9365-3653-4f9d-86be-006ee20e6d6d,2022-09-27 09:26:00,2024-01-01 00:00:00,2024-01-01
046f62a1-a2f7-406e-8c45-b4bab6917922,2020-09-01 00:15:00,2024-01-01 00:00:00,2024-01-01
d4f28bee-2d99-477e-bed0-8afb23cc957e,2021-05-09 22:08:00,2024-01-01 00:00:00,2024-01-01
231bd419-685c-4a7c-86fc-f896eb986a7c,2021-01-24 23:54:00,2024-01-01 00:00:00,2024-01-01
c987c1d4-4420-48d0-87bf-7d5332046300,2021-12-18 06:06:00,2024-01-01 00:00:00,2024-01-01
b593d8ce-bfc5-49d2-b748-7f420e2ce0e0,2020-09-26 08:05:00,2024-01-01 00:00:00,2024-01-01
8ee674a6-edf5-4d38-b0a6-ab650b05352f,2021-08-04 01:52:00,2024-01-01 00:00:00,2024-01-01
df3e2096-a6af-4737-9d81-b254e45425e0,2021-03-10 20:24:00,2024-01-01 00:00:00,2024-01-01
758a772e-8c09-4f3a-8a41-7c5eb26a6110,2019-11-17 11:48:00,2024-01-01 00:00:00,2024-01-01
f22170f9-0a9f-40c7-9f8e-6ed79578fb2c,2020-08-18 01:11:00,2024-01-01 00:00:00,2024-01-01
17578591-6f2f-4ce8-ad20-b56a113288b2,2021-04-05 07:46:00,2024-01-01 00:00:00,2024-01-01
7d452a25-98d5-4e93-91d0-c5173fe7ba0b,2022-10-15 10:34:00,2024-01-01 00:00:00,2024-01-01
dedc6b5e-7dd0-4412-8bbc-91e03d351549,2022-10-31 09:12:00,2024-01-01 00:00:00,2024-01-01
c46055ff-a101-4e7c-b06d-5750fe2694b1,2023-11-08 23:01:00,2024-01-01 00:00:00,2024-01-01
ea4d27d0-037c-4927-900f-4f755cec1ab2,2022-10-01 15:24:00,2024-01-01 00:00:00,2024-01-01
e38cd76c-4edd-4fb9-9598-7e00255aa1b2,2020-09-22 08:55:00,2024-01-01 00:00:00,2024-01-01
1fd92115-7d53-4da3-a45c-11dc09664fa6,2020-08-18 18:52:00,2024-01-01 00:00:00,2024-01-01
634f8b16-73b3-4736-a3cf-19823bbfe6c5,2021-12-22 00:49:00,2024-01-01 00:00:00,2024-01-01
050a9365-3653-4f9d-86be-006ee20e6d6d,2020-04-07 03:23:00,2024-01-01 00:00:00,2024-01-01
61094253-0645-4e3a-8425-6747dd857e20,2020-05-09 22:32:00,2024-01-01 00:00:00,2024-01-01
685a72a1-81ff-4c14-8ef4-776b03c7ecc5,2021-11-28 08:21:00,2024-01-01 00:00:00,2024-01-01
546b971f-2bca-42ca-a9b9-11077fc42aad,2023-01-25 04:29:00,2024-01-01 00:00:00,2024-01-01
8de62a84-d4d5-4cac-802c-040c252279d0,2022-06-03 22:03:00,2024-01-01 00:00:00,2024-01-01
34943a3f-75c0-424a-a27e-89714269da45,2022-10-11 10:02:00,2024-01-01 00:00:00,2024-01-01
fa9d2712-59b1-4861-9cdc-4344e649a21a,2020-08-16 20:03:00,2024-01-01 00:00:00,2024-01-01
df3e2096-a6af-4737-9d81-b254e45425e0,2023-10-13 07:13:00,2024-01-01 00:00:00,2024-01-01
07218b72-f093-4fb3-ba40-a0b2e73c75e2,2020-03-18 11:12:00,2024-01-01 00:00:00,2024-01-01
695e0ca8-2132-420d-95e4-d58bf723c4df,2023-08-24 08:37:00,2024-01-01 00:00:00,2024-01-01
87eb74a2-719a-4a03-ac6b-524726e2d944,2020-10-07 22:07:00,2024-01-01 00:00:00,2024-01-01
c240c790-3b92-4d03-8e5e-1337dc1f1358,2021-03-19 07:51:00,2024-01-01 00:00:00,2024-01-01
22396224-bed7-4623-aa8e-286ce43cea68,2019-10-17 03:05:00,2024-01-01 00:00:00,2024-01-01
edea4b5f-3f5d-4314-8bf0-a86d0b8effc6,2019-07-13 19:29:00,2024-01-01 00:00:00,2024-01-01
f5ba5970-56e1-4119-825e-dc0a88c466c7,2021-12-13 23:56:00,2024-01-01 00:00:00,2024-01-01
3ae9f732-b116-4e20-82d6-791f4680f3da,2023-06-01 17:03:00,2024-01-01 00:00:00,2024-01-01
f01637cc-a763-46b3-bcba-d4a735df0e30,2022-05-27 06:15:00,2024-01-01 00:00:00,2024-01-01
4da46ed5-9d9c-480d-aa47-7d43bc9c09fb,2022-04-30 20:43:00,2024-01-01 00:00:00,2024-01-01
6e0e9c7d-40f2-4687-93a3-07886e09f690,2020-02-10 06:08:00,2024-01-01 00:00:00,2024-01-01
3f5e8bfc-3258-4d11-a9ee-45d332fd0527,2021-04-09 10:14:00,2024-01-01 00:00:00,2024-01-01
7a50e05e-c86f-47e7-8fb8-84259d236325,2019-03-22 13:54:00,2024-01-01 00:00:00,2024-01-01
d463fafa-7d15-4981-8b7e-9bcb112f286d,2019-03-13 02:05:00,2024-01-01 00:00:00,2024-01-01
2f7e88e4-152b-43bf-93f3-dbe2106bdc84,2023-03-17 16:31:00,2024-01-01 00:00:00,2024-01-01
5136c411-04fc-4c2f-ad40-bd70082eb2a4,2023-04-03 10:24:00,2024-01-01 00:00:00,2024-01-01
07e5b557-841f-4555-ae9d-a926caafb32a,2019-07-15 16:54:00,2024-01-01 00:00:00,2024-01-01
430db7a5-b9a0-4d5b-8b89-1fac2d3c6a09,2021-04-13 17:46:00,2024-01-01 00:00:00,2024-01-01
2b81f86a-6ae7-4e1b-91ea-e58171ab6d45,2023-11-05 00:00:00,2024-01-01 00:00:00,2024-01-01
07218b72-f093-4fb3-ba40-a0b2e73c75e2,2020-01-14 00:51:00,2024-01-01 00:00:00,2024-01-01
79001d4d-d695-492b-b3a9-4fd78d066ddc,2019-03-02 03:21:00,2024-01-01 00:00:00,2024-01-01
680a1405-03aa-48f2-be89-62e1c8bf3627,2023-05-14 03:35:00,2024-01-01 00:00:00,2024-01-01
57fdf3e3-470d-418e-9bad-085d3bc96551,2019-09-19 19:33:00,2024-01-01 00:00:00,2024-01-01
0ad16284-7dad-469c-81c6-08e7988e4581,2019-01-27 22:24:00,2024-01-01 00:00:00,2024-01-01
2bd1bd50-cdb3-4fe9-a67a-335aea386b7d,2020-11-14 20:44:00,2024-01-01 00:00:00,2024-01-01
5847e485-edad-42be-8aa8-c1915e7c0a45,2021-10-15 23:18:00,2024-01-01 00:00:00,2024-01-01
e165c6ad-0881-461f-a326-0bedc06fdac0,2023-08-13 03:46:00,2024-01-01 00:00:00,2024-01-01
162f75bc-b2ed-40ce-a26e-981ea18f28c0,2021-04-30 00:56:00,2024-01-01 00:00:00,2024-01-01
af768449-2096-4f00-b3a0-2f104c7c0182,2022-06-25 06:25:00,2024-01-01 00:00:00,2024-01-01
906d7997-95c3-4edf-8222-0f6d5f7a8efb,2021-01-23 11:08:00,2024-01-01 00:00:00,2024-01-01
c152a397-4b4d-4fd6-aaeb-325b9cf6fe2d,2019-04-29 09:38:00,2024-01-01 00:00:00,2024-01-01
137d4ec0-94bc-4552-ad59-f16b7a6efd21,2019-05-26 03:55:00,2024-01-01 00:00:00,2024-01-01
60b418d4-86d2-4132-9bc5-6ca7e221f7f0,2021-12-13 18:18:00,2024-01-01 00:00:00,2024-01-01
0fe98d5e-6974-49a2-8470-b3d3e5c12fcc,2019-08-11 09:14:00,2024-01-01 00:00:00,2024-01-01
25295a76-1bd6-42b7-baa3-0a9ef6b4ccc2,2020-04-18 16:30:00,2024-01-01 00:00:00,2024-01-01
