business_id,name,address,city,state,postal_code,latitude,longitude,stars,review_count,is_open,categories,_ingested_at,_batch_date
34ce731e-46b1-49ac-ae4b-63546064f52a,Restaurant 591,6576 Main St,Philadelphia,CO,35703,37.906855,-70.160668,5.0,2018,True,"Sushi, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
8076d295-9d66-4c8f-9452-34ac01f37b9e,Restaurant 592,4462 Main St,Philadelphia,OH,52390,40.748973,-93.318997,1.5,3389,False,"Chinese, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
8145e048-7580-4eb1-b904-e733ccd7420c,Restaurant 593,5806 Main St,Philadelphia,NY,52039,32.924073,-88.952458,3.0,1387,False,"Seafood, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
bd1a98c3-6712-4fb2-a8ba-8ca349d7af5d,Restaurant 594,7345 Main St,Philadelphia,CO,29112,35.130659,-74.168274,2.5,1636,False,"Thai, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
008b8658-9bb5-4d39-ac48-fd4779f9eee7,Restaurant 595,1505 Main St,Philadelphia,CA,17148,30.590111,-90.844866,2.0,2357,True,"Chinese, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
a6c9deb2-096e-4d4b-a0ea-a3bdb724ad19,Restaurant 596,1923 Main St,Philadelphia,FL,68990,35.837377,-106.74678,5.0,1736,True,"American (New), Restaurants, Food",2024-01-01 00:00:00,2024-01-01
882cf720-a755-4c50-89e4-94debbf8c49e,Restaurant 597,8673 Main St,Philadelphia,FL,81932,36.109606,-84.854203,2.0,151,False,"Seafood, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
398417a5-e54e-485a-92f6-f3d8ee147623,Restaurant 598,8731 Main St,Philadelphia,PA,43483,28.917352,-109.379255,3.0,435,False,"Pizza, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
67f96114-dee7-4855-8d58-6262eb121648,Restaurant 599,1191 Main St,Philadelphia,OH,96556,31.240139,-78.135438,3.5,884,True,"Italian, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
70f65296-e230-4a5f-a9ad-b143e809fee4,Restaurant 600,6432 Main St,Philadelphia,NY,59899,36.696428,-85.967116,3.5,3971,True,"Thai, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
e1af6754-8e99-4bd0-9cc2-e8cbc3d019cf,Restaurant 601,3358 Main St,Philadelphia,WA,70029,37.895813,-85.814195,1.0,2027,False,"Chinese, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
ff81dc5a-3d45-47ae-a81d-756b74b632d7,Restaurant 602,8127 Main St,Philadelphia,OH,30578,25.422561,-87.362875,3.5,2477,True,"American (New), Restaurants, Food",2024-01-01 00:00:00,2024-01-01
15cb2ecc-5e16-4a68-8e7c-d4dba86092c1,Restaurant 603,4619 Main St,Philadelphia,PA,92023,30.926625,-103.705618,1.0,4547,False,"Mexican, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
1d1688e0-de22-483b-aaf1-c0268cb69643,Restaurant 604,2585 Main St,Philadelphia,IL,61491,40.10943,-120.171274,4.0,4266,True,"Burgers, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
235bc7b6-6d51-4c72-8dfc-05eb22c40122,Restaurant 605,4038 Main St,Philadelphia,CO,30021,34.808695,-107.818948,3.5,3680,True,"Mexican, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
9b604f7c-caad-48c4-a131-aab5807382ec,Restaurant 606,2370 Main St,Philadelphia,CO,80956,40.733119,-113.872937,2.0,2532,True,"Burgers, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
31c79f9f-ad25-4819-81b4-557ccb7128bc,Restaurant 607,2478 Main St,Philadelphia,CO,30715,32.302413,-94.346284,1.5,1509,False,"Thai, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
0980c6d3-0c36-4ac1-ba2c-ea460522eaa5,Restaurant 608,583 Main St,Philadelphia,IL,64269,47.107512,-108.315854,3.0,1245,True,"Sushi, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
e85c5921-e799-441c-b48b-9fc3aac2cea7,Restaurant 609,2255 Main St,Philadelphia,TX,13433,42.536292,-91.341012,3.0,4962,True,"Seafood, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
8416128e-8127-4e26-b728-0374197fdb17,Restaurant 610,3904 Main St,Philadelphia,NY,13418,33.263011,-87.152229,4.5,1099,False,"Chinese, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
716d7f96-13b2-4745-a33d-f27a5541cc7f,Restaurant 611,3114 Main St,Philadelphia,OH,74414,35.898479,-115.991749,2.5,265,False,"Pizza, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
5f7ddc41-9e67-45ad-a75d-897c55c1edd9,Restaurant 612,4521 Main St,Philadelphia,OH,39170,42.074433,-70.646612,2.5,542,True,"Coffee & Tea, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
11a7a9f4-9568-4a5a-a1d3-1916bbe63ee9,Restaurant 613,8127 Main St,Philadelphia,IL,69971,45.414499,-101.484437,1.0,4981,False,"Chinese, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
caac8fe1-db02-434f-a68c-96232479bc7c,Restaurant 614,6557 Main St,Philadelphia,CO,84964,38.657533,-96.112321,1.0,4266,True,"Coffee & Tea, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
e2b89b16-f81e-4c6e-bb0e-5e54488639eb,Restaurant 615,7585 Main St,Philadelphia,PA,42207,36.930161,-103.241384,1.0,4569,False,"American (New), Restaurants, Food",2024-01-01 00:00:00,2024-01-01
7fca1ce5-29e0-48d7-8563-3c66d2fc7754,Restaurant 616,907 Main St,Philadelphia,NY,48165,35.109739,-76.358133,3.0,3780,True,"Burgers, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
376cddf7-a0c8-42c1-9ca9-8c60a0517984,Restaurant 617,4923 Main St,Philadelphia,CO,17149,40.868918,-75.297839,4.5,3701,True,"American (New), Restaurants, Food",2024-01-01 00:00:00,2024-01-01
78d4d0f0-b487-485d-a372-845c75934a69,Restaurant 618,1954 Main St,Philadelphia,TX,86735,46.570377,-86.713722,2.0,3221,False,"Chinese, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
ea625d9d-d935-473d-abce-c85a6d6f0da7,Restaurant 619,7487 Main St,Philadelphia,PA,33445,35.434657,-75.686037,2.5,3725,True,"Italian, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
cdb372b5-0ba0-4a01-a8d6-36fc3b6192d3,Restaurant 620,5409 Main St,Philadelphia,TX,26193,27.097399,-86.157531,3.5,699,False,"American (New), Restaurants, Food",2024-01-01 00:00:00,2024-01-01
9a18ac84-52b3-4ae4-9500-57c38fe36031,Restaurant 621,2719 Main St,Philadelphia,OH,82134,33.753961,-82.745682,3.5,4633,True,"Thai, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
0d861420-d9bb-4cbf-88e2-fbf99de9e45c,Restaurant 622,2469 Main St,Philadelphia,TX,16725,34.650379,-107.976493,4.5,2366,True,"Sushi, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
62ae2b8a-f11d-4711-a2ae-3f025e299987,Restaurant 623,2255 Main St,Philadelphia,NY,10463,39.318888,-111.078896,4.5,4077,False,"American (New), Restaurants, Food",2024-01-01 00:00:00,2024-01-01
920cd9d3-615e-4a62-bc45-541f514f818f,Restaurant 624,194 Main St,Philadelphia,CO,74679,30.471202,-92.612572,4.5,3718,False,"Coffee & Tea, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
fcaa2513-ce07-40f0-b9d0-d3fba275c1fd,Restaurant 625,1400 Main St,Philadelphia,CO,88656,25.15118,-76.480767,3.0,4568,True,"Pizza, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
4ab70675-b98a-4de7-9964-847d9dd3d37c,Restaurant 626,3128 Main St,Philadelphia,TX,17217,40.025368,-122.980342,1.0,4736,False,"Chinese, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
e9d681fe-a73b-4733-a61b-acbfae329aeb,Restaurant 627,1536 Main St,Philadelphia,PA,24272,34.590009,-115.196338,3.0,4874,True,"Coffee & Tea, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
5109fef4-02bc-492d-9978-dc92e48e1b22,Restaurant 628,9585 Main St,Philadelphia,IL,14697,27.141905,-108.538804,3.5,3105,True,"Burgers, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
d52048a8-b154-4296-87cb-62f47566d74d,Restaurant 629,9118 Main St,Philadelphia,CA,48382,35.828787,-118.288722,3.0,2697,False,"American (New), Restaurants, Food",2024-01-01 00:00:00,2024-01-01
37aca1fd-fdf9-4acc-8a17-363e7518565e,Restaurant 630,3538 Main St,Philadelphia,NY,90223,26.338246,-93.574811,5.0,719,False,"Seafood, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
5cf541ef-62f4-4959-b730-b1f041e9eced,Restaurant 631,4805 Main St,Philadelphia,OH,89802,44.499353,-110.718698,3.5,1063,False,"American (New), Restaurants, Food",2024-01-01 00:00:00,2024-01-01
82ebfe5b-f8be-48cf-a8fd-8140a4ffb797,Restaurant 632,8254 Main St,Philadelphia,AZ,33580,45.324265,-112.20031,3.0,1586,True,"Sushi, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
58bacc4c-bb18-4de4-86c4-324ce6dfa5b5,Restaurant 633,492 Main St,Philadelphia,AZ,91980,43.324849,-84.439239,2.5,3397,False,"Pizza, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
2b3fecea-43fe-49cc-b93a-a7dda66215c2,Restaurant 634,5568 Main St,Philadelphia,IL,83454,43.539001,-113.321414,2.5,2308,False,"Sushi, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
e1ec6aee-4e99-48c9-987d-4254f9d49021,Restaurant 635,5142 Main St,Philadelphia,FL,76412,37.649853,-82.813207,1.5,2731,False,"Burgers, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
996fd2b9-3319-4897-b93a-196dbf41776c,Restaurant 636,9421 Main St,Philadelphia,CO,13816,44.136984,-114.329143,3.5,3925,False,"Pizza, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
5406dbde-b7f2-4ccf-b673-37b13d7ca57b,Restaurant 637,2324 Main St,Philadelphia,AZ,30366,39.425611,-75.936792,5.0,2746,False,"Burgers, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
caf83720-9dd4-43c0-9906-b3f5254898c1,Restaurant 638,1017 Main St,Philadelphia,WA,49235,37.993681,-87.699131,5.0,4390,True,"Mexican, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
873d9f00-78ab-4a0e-982c-83392b4ce873,Restaurant 639,9560 Main St,Philadelphia,IL,56346,26.5229,-116.78823,1.0,2779,False,"American (New), Restaurants, Food",2024-01-01 00:00:00,2024-01-01
3bcfb998-0838-4404-bd85-1c937d6bba27,Restaurant 640,2819 Main St,Philadelphia,CO,89388,33.960024,-92.264447,3.0,2577,True,"Italian, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
3645f180-c2ae-4bd4-b936-eea833d8a2ac,Restaurant 641,6880 Main St,Philadelphia,CA,75149,45.172121,-104.562903,3.0,1771,False,"Thai, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
bdb64cfd-5f02-4720-a2e6-a2d6c52fcd30,Restaurant 642,1938 Main St,Philadelphia,IL,14901,42.889179,-74.765538,4.5,4146,True,"Coffee & Tea, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
75096181-875a-44c6-a9de-50fac972054f,Restaurant 643,8292 Main St,Philadelphia,TX,34931,32.822666,-98.409043,5.0,2543,False,"Thai, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
03a9901c-2c5a-4ef8-ae58-9f2176d4e265,Restaurant 644,1709 Main St,Philadelphia,WA,98698,47.832568,-113.714709,1.0,3764,False,"American (New), Restaurants, Food",2024-01-01 00:00:00,2024-01-01
f4b5972c-ce98-4b8e-9ffa-9c3503a4c20b,Restaurant 645,1997 Main St,Philadelphia,PA,50760,46.443759,-87.212122,1.5,2731,False,"Pizza, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
c46d381c-28e1-4ad1-a90f-63d75b58b38e,Restaurant 646,1789 Main St,Philadelphia,WA,96374,42.147759,-123.763586,3.0,1720,False,"Mexican, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
e90b94a3-13eb-4523-8ff6-fc8f7baf176b,Restaurant 647,3254 Main St,Philadelphia,FL,46261,37.242344,-82.49671,1.5,2234,True,"Thai, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
2c15b7cc-7d43-4340-bc94-8d8b6d6485ec,Restaurant 648,4583 Main St,Philadelphia,CA,11999,47.040855,-94.220583,1.5,1693,False,"American (New), Restaurants, Food",2024-01-01 00:00:00,2024-01-01
df059262-01c0-434e-aaee-5ca1f3925473,Restaurant 649,5318 Main St,Philadelphia,FL,28554,46.69539,-80.779844,2.5,1404,True,"Italian, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
99bc508f-4b7d-4bbd-b8be-e4182a349f8c,Restaurant 650,5649 Main St,Philadelphia,WA,68149,26.166702,-123.405402,1.0,868,False,"Pizza, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
1a9472ef-1fd8-4c65-99a8-125082449bae,Restaurant 651,1510 Main St,Philadelphia,OH,61369,29.116609,-92.213325,4.5,2914,False,"Chinese, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
58859cfc-feae-425b-a0db-eddce39ea1cd,Restaurant 652,3346 Main St,Philadelphia,WA,20295,47.394683,-83.434139,4.5,4652,True,"Sushi, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
30265b31-f57d-4d95-8f41-5587d69fa70a,Restaurant 653,7772 Main St,Philadelphia,CA,69714,32.139009,-89.556976,4.5,3855,True,"Mexican, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
6ea09cc5-3033-494d-b1b4-16e2ec402f65,Restaurant 654,2454 Main St,Philadelphia,CO,43823,45.995817,-103.435769,3.5,2661,False,"Coffee & Tea, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
8853bca9-c000-4107-b4c9-8b4ed34905d1,Restaurant 655,595 Main St,Philadelphia,CA,72303,27.596402,-98.674135,2.0,2313,False,"Seafood, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
0da64d6f-3607-4b63-a5ff-b46f5584d7d2,Restaurant 656,9515 Main St,Philadelphia,TX,76577,27.367441,-80.034591,1.5,2670,True,"Italian, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
c98e2d4e-6ae8-4bd0-92f9-59e7627569b5,Restaurant 657,8828 Main St,Philadelphia,AZ,62535,38.582327,-111.878359,2.5,4489,True,"Coffee & Tea, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
812f1eb5-7a80-499c-87b4-5cc3e4058d19,Restaurant 658,6388 Main St,Philadelphia,CA,54658,29.789477,-86.826708,4.0,3567,False,"American (New), Restaurants, Food",2024-01-01 00:00:00,2024-01-01
43c1afa9-d845-402e-a99f-0edf9e3120b9,Restaurant 659,3969 Main St,Philadelphia,TX,96849,40.40092,-84.334813,4.5,937,False,"Chinese, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
8fa74d81-1cbc-40ca-84aa-ef9679882bc7,Restaurant 660,9194 Main St,Philadelphia,CA,68355,29.052002,-72.42641,1.5,4901,True,"Seafood, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
40221369-b738-497f-b378-a69f46ef17ef,Restaurant 661,6308 Main St,Philadelphia,IL,74788,39.83475,-121.618478,2.5,1139,True,"Thai, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
84181fcb-62e9-4c77-90c0-6330d383ab41,Restaurant 662,2544 Main St,Philadelphia,AZ,79632,31.704575,-91.143531,4.5,1603,True,"Chinese, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
a5397aa2-2b25-443d-adec-5a4514bdd384,Restaurant 663,5010 Main St,Philadelphia,CO,99071,32.004653,-73.116669,4.0,2821,True,"Seafood, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
b7d5dc5c-a74e-4884-8a08-b588145a5695,Restaurant 664,233 Main St,Philadelphia,CO,76902,34.296541,-117.984437,3.0,512,False,"American (New), Restaurants, Food",2024-01-01 00:00:00,2024-01-01
6d961427-22b7-4e5e-b113-eb102eacac22,Restaurant 665,970 Main St,Philadelphia,PA,83404,43.877326,-105.241545,3.0,256,True,"Burgers, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
065fd299-f21d-4363-9f0e-7d66e7bfd7e0,Restaurant 666,9769 Main St,Philadelphia,OH,91948,32.316928,-103.946571,4.0,3566,True,"Thai, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
bafb9902-adfd-4c54-9be6-6d44e7e139c4,Restaurant 667,7880 Main St,Philadelphia,TX,34671,37.774696,-78.616978,3.5,3418,True,"Italian, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
a62743cb-31b2-406d-9922-1e5e8d6fab4f,Restaurant 668,2156 Main St,Philadelphia,TX,11520,26.650158,-124.136071,4.5,3578,True,"Sushi, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
7375e073-71f4-4b92-880f-01f7ce836ccf,Restaurant 669,2348 Main St,Philadelphia,OH,69772,45.552397,-86.753521,4.0,1473,False,"American (New), Restaurants, Food",2024-01-01 00:00:00,2024-01-01
92ad423b-f50e-430a-9214-f2cc4b78f088,Restaurant 670,7048 Main St,Philadelphia,WA,68988,33.848439,-112.584249,4.0,4953,True,"Seafood, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
a5f39c7d-a96f-43d0-ab8b-145403d850d6,Restaurant 671,8261 Main St,Philadelphia,NY,75762,31.19276,-74.038955,3.5,275,True,"Seafood, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
7ee91a5f-eef1-441e-825d-9091d5ee78f8,Restaurant 672,8017 Main St,Philadelphia,IL,24832,38.346182,-72.104424,1.5,1164,False,"Coffee & Tea, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
303af62e-f957-4b8b-9228-308828fd0474,Restaurant 673,8569 Main St,Philadelphia,CA,78597,45.468056,-120.135451,4.5,640,False,"Seafood, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
134b54ea-ef07-4b79-a0dd-71709175c22e,Restaurant 674,964 Main St,Philadelphia,IL,80127,42.906124,-99.212215,5.0,3844,False,"Burgers, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
451c899b-e4ff-4230-9b59-530cbc863dcf,Restaurant 675,5882 Main St,Philadelphia,FL,47907,28.852688,-86.772186,3.0,4618,False,"Pizza, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
52e8fb34-c578-4ef6-aa7a-6b36da3362b7,Restaurant 676,7852 Main St,Philadelphia,CO,32161,38.17578,-88.902406,3.0,224,False,"Coffee & Tea, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
06f1c057-b05c-4b29-b222-4a2f827a0120,Restaurant 677,1451 Main St,Philadelphia,TX,76269,26.767832,-81.893045,3.0,1086,False,"Italian, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
7142f49b-5dfd-4be3-8976-ebb50305a91e,Restaurant 678,4309 Main St,Philadelphia,PA,24621,38.887895,-74.942768,2.0,3659,False,"Thai, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
26120823-6402-4618-a97b-fa2008a87cc0,Restaurant 679,4380 Main St,Philadelphia,NY,73559,29.158611,-95.993613,1.0,2809,True,"Thai, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
1bb78e86-6bd8-451b-917b-90e49d836919,Restaurant 680,9857 Main St,Philadelphia,TX,75004,42.31351,-102.287867,4.0,1950,False,"Thai, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
711a21c6-85e3-4b4d-ad5c-aa69ca2c82a4,Restaurant 681,3554 Main St,Philadelphia,CO,55229,26.249493,-110.458248,1.5,431,True,"Coffee & Tea, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
84f83952-d481-43f7-af27-ae1aab5951af,Restaurant 682,6633 Main St,Philadelphia,AZ,49500,35.954124,-72.846152,5.0,1915,False,"Burgers, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
cb7017d1-cb27-4e03-be39-d64479094a13,Restaurant 683,7875 Main St,Philadelphia,FL,29025,37.200169,-101.089612,3.0,3677,False,"Chinese, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
a3f1c221-c9ec-462e-841b-c12db5ba8c0c,Restaurant 684,8787 Main St,Philadelphia,PA,22761,46.107379,-89.941672,4.0,2234,False,"Italian, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
ba8dd99e-3c3d-4019-8c83-60119aef4877,Restaurant 685,4475 Main St,Philadelphia,CA,43468,40.049895,-103.486543,2.5,4823,True,"American (New), Restaurants, Food",2024-01-01 00:00:00,2024-01-01
5b77a2e2-7eaa-45b0-b049-a0b1c4755312,Restaurant 686,5628 Main St,Philadelphia,TX,51060,37.595089,-87.995898,1.5,98,False,"Sushi, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
9dfbdee3-6b19-4855-9a41-780220ab55d1,Restaurant 687,8705 Main St,Philadelphia,CA,99849,35.256671,-112.932102,3.0,2064,True,"Pizza, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
6e510df3-bcf4-4569-bcf2-76ba6b464291,Restaurant 688,488 Main St,Philadelphia,CO,22050,26.308284,-92.322378,2.5,4911,True,"Sushi, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
9d5835e6-d19e-49f9-b602-d7f5f81ccf29,Restaurant 689,1515 Main St,Philadelphia,CO,27027,33.647044,-82.987823,2.0,909,True,"Italian, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
ed62a955-3f64-4b53-8156-6e46d7e34c36,Restaurant 690,4926 Main St,Philadelphia,AZ,96570,46.532187,-89.867072,3.0,3498,False,"Italian, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
f1e31771-8212-4167-88a4-085f77eadda1,Restaurant 691,2753 Main St,Philadelphia,CA,46344,42.873437,-103.946055,3.5,493,False,"Italian, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
5be41429-abc8-4e61-9c99-f204338a3c56,Restaurant 692,3015 Main St,Philadelphia,AZ,19096,36.309601,-73.927754,4.0,1462,False,"Sushi, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
fcb504fc-e95f-48f3-94f6-b9bdd4982c20,Restaurant 693,2457 Main St,Philadelphia,WA,66525,30.022889,-89.616401,4.5,2122,True,"Pizza, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
77cb1df1-1763-45c3-b0ab-c2e1aab24f7a,Restaurant 694,1294 Main St,Philadelphia,CA,84887,41.733538,-82.251956,1.0,4078,True,"Pizza, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
0387d8d7-b3b1-4b3b-9c69-c96286520c9b,Restaurant 695,719 Main St,Philadelphia,OH,44922,28.486972,-106.859302,4.0,4708,True,"American (New), Restaurants, Food",2024-01-01 00:00:00,2024-01-01
cce2abde-a49d-4714-8ef7-423154de3d51,Restaurant 696,8139 Main St,Philadelphia,AZ,67154,34.289993,-84.972792,1.5,4425,True,"Pizza, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
a74944e4-3961-4a84-9716-4c116a9f8ff1,Restaurant 697,6398 Main St,Philadelphia,AZ,25886,38.046609,-73.57268,3.5,2732,False,"Burgers, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
cce00507-721d-44f1-9614-e454a1bf27b8,Restaurant 698,1004 Main St,Philadelphia,CA,57887,37.296405,-72.149096,1.5,3766,False,"Mexican, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
c296a0b0-c068-43d5-b481-4306d4c0129b,Restaurant 699,2993 Main St,Philadelphia,WA,15155,47.252798,-88.659625,3.0,3196,True,"Chinese, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
b91057ae-925c-48f5-9a87-218e7176d718,Restaurant 700,8070 Main St,Philadelphia,CA,92941,35.073626,-114.579453,1.0,1582,True,"Seafood, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
e2d6af06-6e6c-4b7b-a265-6c13cd75429f,Restaurant 701,4007 Main St,Philadelphia,AZ,60956,26.448831,-95.269637,3.0,4094,False,"Pizza, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
1ef06c79-f04d-4de2-987a-32f006d45dbd,Restaurant 702,706 Main St,Philadelphia,IL,17347,32.767528,-85.344341,4.0,969,True,"American (New), Restaurants, Food",2024-01-01 00:00:00,2024-01-01
e4a666aa-a07f-4de0-bb19-4508fa0d339f,Restaurant 703,7609 Main St,Philadelphia,WA,29523,42.044184,-112.185789,1.5,303,True,"Coffee & Tea, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
12715c0b-2a2f-47bc-8fe4-5a2a47ded7c5,Restaurant 704,412 Main St,Philadelphia,AZ,91051,26.053439,-86.428675,2.0,118,True,"Pizza, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
f2927dab-0f8c-414f-9461-07faf4129038,Restaurant 705,5135 Main St,Philadelphia,CA,69793,39.058195,-79.055631,1.5,872,True,"Coffee & Tea, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
66eee0aa-2503-47bc-a553-ccb1896798de,Restaurant 706,9848 Main St,Philadelphia,CO,38910,26.451533,-113.854737,3.5,3294,False,"Sushi, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
7e0ea6e6-6352-4cc1-bb52-595a259b3f5e,Restaurant 707,9536 Main St,Philadelphia,WA,28000,32.396567,-71.941919,2.5,374,True,"Chinese, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
f4ae295a-a6c7-4d23-a6cf-dce53502b0a5,Restaurant 708,1135 Main St,Philadelphia,CA,45899,28.248446,-102.166512,3.5,4534,True,"Coffee & Tea, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
b31ead8c-2c94-4e5a-8728-4747a62d66ff,Restaurant 709,4091 Main St,Philadelphia,CO,15334,28.06753,-81.492124,4.0,1293,True,"Coffee & Tea, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
9061f432-c8a6-481b-9172-0d1068d0be44,Restaurant 710,1422 Main St,Philadelphia,PA,10946,29.126496,-120.097232,3.0,3410,False,"Thai, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
